Customer_ID,Segment,Demography,Product_Code
73,Premium,26-35,Plan_A
33,Premium,18-25,Plan_B
95,Premium,50+,Plan_B
18,Premium,26-35,Plan_A
78,Basic,26-35,Plan_B
55,Basic,50+,Plan_A
68,Basic,50+,Plan_C
95,Basic,18-25,Plan_C
32,Basic,18-25,Plan_C
35,Premium,18-25,Plan_A
43,Premium,18-25,Plan_C
62,Basic,36-50,Plan_C
59,Premium,50+,Plan_A
86,Premium,18-25,Plan_C
35,Basic,26-35,Plan_C
56,Basic,50+,Plan_B
36,Premium,50+,Plan_C
87,Basic,50+,Plan_B
1,Basic,26-35,Plan_A
28,Premium,50+,Plan_C
69,Basic,18-25,Plan_A
29,Basic,26-35,Plan_B
29,Premium,36-50,Plan_C
17,Basic,26-35,Plan_A
10,Basic,18-25,Plan_A
49,Basic,18-25,Plan_C
5,Basic,18-25,Plan_B
4,Basic,36-50,Plan_C
75,Basic,26-35,Plan_C
49,Basic,26-35,Plan_C
84,Premium,50+,Plan_C
46,Basic,50+,Plan_C
47,Premium,26-35,Plan_B
50,Basic,18-25,Plan_C
33,Basic,50+,Plan_B
29,Premium,50+,Plan_B
21,Premium,18-25,Plan_B
4,Premium,26-35,Plan_A
46,Premium,18-25,Plan_B
41,Premium,26-35,Plan_B
93,Premium,18-25,Plan_B
94,Premium,18-25,Plan_A
35,Premium,50+,Plan_C
37,Basic,50+,Plan_A
8,Basic,36-50,Plan_B
37,Premium,50+,Plan_B
76,Premium,50+,Plan_B
37,Premium,18-25,Plan_B
74,Basic,26-35,Plan_B
81,Basic,18-25,Plan_B
62,Basic,36-50,Plan_A
86,Basic,36-50,Plan_A
42,Premium,18-25,Plan_B
29,Premium,36-50,Plan_B
14,Premium,36-50,Plan_A
95,Basic,36-50,Plan_C
92,Basic,50+,Plan_B
20,Basic,50+,Plan_A
81,Basic,36-50,Plan_C
96,Basic,36-50,Plan_B
68,Premium,18-25,Plan_A
46,Premium,26-35,Plan_A
15,Basic,50+,Plan_A
15,Basic,26-35,Plan_B
11,Premium,50+,Plan_C
45,Premium,18-25,Plan_B
78,Premium,26-35,Plan_A
98,Premium,36-50,Plan_C
69,Premium,26-35,Plan_B
4,Basic,18-25,Plan_C
46,Basic,18-25,Plan_C
44,Premium,36-50,Plan_B
65,Premium,36-50,Plan_B
3,Premium,50+,Plan_A
9,Premium,36-50,Plan_A
42,Premium,18-25,Plan_C
76,Premium,18-25,Plan_C
13,Basic,50+,Plan_C
23,Basic,18-25,Plan_A
79,Premium,18-25,Plan_A
1,Basic,36-50,Plan_A
56,Basic,36-50,Plan_B
2,Premium,26-35,Plan_A
98,Premium,36-50,Plan_C
72,Basic,18-25,Plan_C
72,Basic,26-35,Plan_B
29,Basic,36-50,Plan_C
95,Basic,36-50,Plan_C
7,Premium,50+,Plan_C
33,Basic,26-35,Plan_B
17,Premium,50+,Plan_C
29,Basic,26-35,Plan_B
28,Basic,50+,Plan_C
93,Premium,18-25,Plan_B
22,Premium,36-50,Plan_B
15,Basic,36-50,Plan_B
89,Basic,18-25,Plan_C
91,Basic,18-25,Plan_A
8,Basic,26-35,Plan_A
21,Premium,36-50,Plan_A
