Rule_ID,Rule_Start_Date,Rule_End_Date,Target_Customer,Score,Weightage
1,01-01-2023,31-12-2023,Basic,12,0.342158999
2,01-01-2023,31-12-2023,Premium,16,0.878659763
3,01-01-2023,31-12-2023,Basic,16,0.453959738
4,01-01-2023,31-12-2023,Premium,6,0.303905345
5,01-01-2023,31-12-2023,Premium,18,0.464217748
6,01-01-2023,31-12-2023,Premium,9,0.584396567
7,01-01-2023,31-12-2023,Premium,8,0.734198135
8,01-01-2023,31-12-2023,Premium,19,0.246451513
9,01-01-2023,31-12-2023,Premium,5,0.303686318
10,01-01-2023,31-12-2023,Premium,9,0.459123273
